timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1707197309.507,0,,8.5,6.0289,4.73392,350.63715,0.0,1.00025,1.0,47.5526043,-122.1327752,0.45277,0.00928,20.0,0.00968,-0.55442,0.00481,0.45277
1707197309.557,0,,8.55,6.0526,4.73292,350.65155,0.0,1.00022,1.0,47.5526045,-122.132775,0.45612,0.01101,20.0,0.01061,-0.60808,0.00502,0.45612
1707197309.607,0,,8.6,6.0763,4.73192,350.66595,0.0,1.0002,1.0,47.5526046,-122.1327748,0.45947,0.01352,20.0,0.01153,-0.66069,0.00524,0.45947
1707197309.657,0,,8.65,6.1,4.73092,350.68035,0.0,1.00017,1.0,47.5526048,-122.1327746,0.46282,0.01697,20.0,0.01242,-0.71139,0.00547,0.46282
1707197309.707,0,,8.7,6.1237,4.72992,350.69475,0.0,1.00015,1.0,47.5526049,-122.1327743,0.46617,0.02133,20.0,0.01325,-0.75923,0.00572,0.46617
1707197309.757,0,,8.75,6.1474,4.72892,350.70915,0.0,1.00012,1.0,47.5526051,-122.1327741,0.46952,0.02653,20.0,0.01402,-0.80307,0.00599,0.46952
1707197309.807,0,,8.8,6.1711,4.72792,350.72355,0.0,1.0001,1.0,47.5526052,-122.1327739,0.47287,0.0323,20.0,0.01469,-0.84155,0.00629,0.47287
1707197309.857,0,,8.85,6.1948,4.72692,350.73795,0.0,1.00007,1.0,47.5526054,-122.1327737,0.47622,0.03806,20.0,0.01524,-0.87325,0.00664,0.47622
1707197309.907,0,,8.9,6.2185,4.72592,350.75235,0.0,1.00005,1.0,47.5526055,-122.1327734,0.47957,0.04328,20.0,0.01565,-0.89681,0.00703,0.47957
1707197309.957,0,,8.95,6.2422,4.72492,350.76675,0.0,1.00002,1.0,47.5526057,-122.1327732,0.48292,0.0474,20.0,0.0159,-0.9111,0.00748,0.48292
1707197310.003,0,,8.996,6.264,4.724,350.78,337.788,1.0,1.0,47.5526058,-122.132773,0.486,0.04969,20.0,0.01597,-0.91506,0.00795,0.48663
1707197310.007,0,,9.0,6.26786,4.72354,350.77898,337.788,1.0,1.0,47.5526059,-122.132773,0.48695,0.04989,20.0,0.01598,-0.9154,0.00799,0.48695
1707197310.057,0,,9.05,6.31606,4.71779,350.76618,337.788,1.0,1.0,47.5526062,-122.1327726,0.4988,0.05058,20.0,0.01588,-0.90949,0.00856,0.4988
1707197310.107,0,,9.1,6.36426,4.71204,350.75338,337.788,1.0,1.0,47.5526066,-122.1327723,0.51065,0.04949,20.0,0.0156,-0.89365,0.00919,0.51065
1707197310.157,0,,9.15,6.41246,4.70629,350.74058,337.788,1.0,1.0,47.552607,-122.1327719,0.5225,0.04698,20.0,0.01516,-0.86872,0.00988,0.5225
1707197310.207,0,,9.2,6.46066,4.70054,350.72778,337.788,1.0,1.0,47.5526073,-122.1327716,0.53435,0.04354,20.0,0.01459,-0.83584,0.01061,0.53435
1707197310.257,0,,9.25,6.50886,4.69479,350.71498,337.788,1.0,1.0,47.5526077,-122.1327713,0.5462,0.03964,20.0,0.0139,-0.79641,0.01138,0.5462
1707197310.307,0,,9.3,6.55706,4.68904,350.70218,337.788,1.0,1.0,47.5526081,-122.1327709,0.55805,0.03589,20.0,0.01312,-0.75184,0.01219,0.55805
1707197310.357,0,,9.35,6.60526,4.68329,350.68938,337.788,1.0,1.0,47.5526084,-122.1327706,0.5699,0.03257,20.0,0.01228,-0.70346,0.01301,0.5699
1707197310.407,0,,9.4,6.65346,4.67754,350.67658,337.788,1.0,1.0,47.5526088,-122.1327702,0.58175,0.02985,20.0,0.01139,-0.65239,0.01386,0.58175
1707197310.457,0,,9.45,6.70166,4.67179,350.66378,337.788,1.0,1.0,47.5526092,-122.1327699,0.5936,0.02782,20.0,0.01047,-0.59956,0.01471,0.5936
1707197310.507,0,,9.5,6.74986,4.66604,350.65098,337.788,1.0,1.0,47.5526095,-122.1327696,0.60545,0.02631,20.0,0.00953,-0.5458,0.01556,0.60545
1707197310.557,0,,9.55,6.79806,4.66029,350.63818,337.788,1.0,1.0,47.5526099,-122.1327692,0.6173,0.02521,20.0,0.00858,-0.49173,0.0164,0.6173
1707197310.607,0,,9.6,6.84626,4.65454,350.62538,337.788,1.0,1.0,47.5526103,-122.1327689,0.62915,0.02364,20.0,0.00764,-0.43791,0.01723,0.62915
1707197310.657,0,,9.65,6.89446,4.64879,350.61258,337.788,1.0,1.0,47.5526106,-122.1327685,0.641,0.02322,20.0,0.00672,-0.38505,0.01801,0.641
1707197310.707,0,,9.7,6.94266,4.64304,350.59978,337.788,1.0,1.0,47.552611,-122.1327682,0.65285,0.02259,20.0,0.00582,-0.33361,0.01874,0.65285
1707197310.757,0,,9.75,6.99086,4.63729,350.58698,337.788,1.0,1.0,47.5526114,-122.1327678,0.6647,0.02171,20.0,0.00496,-0.28417,0.0194,0.6647
1707197310.807,0,,9.8,7.03906,4.63154,350.57418,337.788,1.0,1.0,47.5526117,-122.1327675,0.67655,0.02053,20.0,0.00414,-0.23741,0.01995,0.67655
1707197310.857,0,,9.85,7.08726,4.62579,350.56138,337.788,1.0,1.0,47.5526121,-122.1327672,0.6884,0.01904,20.0,0.00339,-0.19405,0.02038,0.6884
1707197310.907,0,,9.9,7.13546,4.62004,350.54858,337.788,1.0,1.0,47.5526125,-122.1327668,0.70025,0.01726,20.0,0.0027,-0.15475,0.02065,0.70025
1707197310.957,0,,9.95,7.18366,4.61429,350.53578,337.788,1.0,1.0,47.5526128,-122.1327665,0.7121,0.01522,20.0,0.0021,-0.12009,0.02075,0.7121
1707197311.003,0,,9.996,7.228,4.609,350.524,337.788,1.0,1.0,47.5526132,-122.1327662,0.723,0.0132,20.0,0.00162,-0.0928,0.02067,0.72213
1707197311.007,0,,10.0,7.23178,4.60874,350.52471,337.788,1.0,1.0,47.5526132,-122.1327661,0.723,0.01303,20.0,0.00158,-0.09042,0.02066,0.723
1707197311.057,0,,10.05,7.27908,4.60544,350.53361,337.788,1.0,1.0,47.5526135,-122.1327657,0.723,0.01078,20.0,0.00115,-0.06587,0.02038,0.723
1707197311.107,0,,10.1,7.32638,4.60214,350.54251,337.788,1.0,1.0,47.5526139,-122.1327654,0.723,0.00861,20.0,0.00081,-0.04626,0.01991,0.723
1707197311.157,0,,10.15,7.37368,4.59884,350.55141,337.788,1.0,1.0,47.5526142,-122.132765,0.723,0.00661,20.0,0.00054,-0.03122,0.01927,0.723
1707197311.207,0,,10.2,7.42098,4.59554,350.56031,337.788,1.0,1.0,47.5526145,-122.1327646,0.723,0.00487,20.0,0.00035,-0.02014,0.01848,0.723
1707197311.257,0,,10.25,7.46828,4.59224,350.56921,337.788,1.0,1.0,47.5526149,-122.1327642,0.723,0.00342,20.0,0.00022,-0.01234,0.01756,0.723
1707197311.307,0,,10.3,7.51558,4.58894,350.57811,337.788,1.0,1.0,47.5526152,-122.1327638,0.723,0.0023,20.0,0.00012,-0.00711,0.01655,0.723
1707197311.357,0,,10.35,7.56288,4.58564,350.58701,337.788,1.0,1.0,47.5526155,-122.1327634,0.723,0.00146,20.0,0.00007,-0.00378,0.01547,0.723
1707197311.407,0,,10.4,7.61018,4.58234,350.59591,337.788,1.0,1.0,47.5526159,-122.132763,0.723,0.00087,20.0,0.00003,-0.0018,0.01434,0.723
1707197311.457,0,,10.45,7.65748,4.57904,350.60481,337.788,1.0,1.0,47.5526162,-122.1327626,0.723,0.00048,20.0,0.00001,-0.00071,0.01317,0.723
1707197311.507,0,,10.5,7.70478,4.57574,350.61371,337.788,1.0,1.0,47.5526165,-122.1327622,0.723,0.00027,20.0,0.0,-0.00018,0.01198,0.723
1707197311.557,0,,10.55,7.75208,4.57244,350.62261,337.788,1.0,1.0,47.5526169,-122.1327618,0.723,0.00018,20.0,0.0,0.0,0.01079,0.723
1707197311.607,0,,10.6,7.79938,4.56914,350.63151,337.788,1.0,1.0,47.5526172,-122.1327614,0.723,0.0002,20.0,0.0,0.0,0.0096,0.723
1707197311.657,0,,10.65,7.84668,4.56584,350.64041,337.788,1.0,1.0,47.5526175,-122.132761,0.723,0.00037,20.0,0.0,0.0,0.00842,0.723
1707197311.707,0,,10.7,7.89398,4.56254,350.64931,337.788,1.0,1.0,47.5526179,-122.1327607,0.723,0.00061,20.0,0.0,0.0,0.00726,0.723
1707197311.757,0,,10.75,7.94128,4.55924,350.65821,337.788,1.0,1.0,47.5526182,-122.1327603,0.723,0.00094,20.0,0.0,0.0,0.00613,0.723
1707197311.807,0,,10.8,7.98858,4.55594,350.66711,337.788,1.0,1.0,47.5526185,-122.1327599,0.723,0.0014,20.0,0.0,0.0,0.00503,0.723
1707197311.857,0,,10.85,8.03588,4.55264,350.67601,337.788,1.0,1.0,47.5526189,-122.1327595,0.723,0.00197,20.0,0.0,0.0,0.00398,0.723
1707197311.907,0,,10.9,8.08318,4.54934,350.68491,337.788,1.0,1.0,47.5526192,-122.1327591,0.723,0.00266,20.0,0.0,0.0,0.00298,0.723
1707197311.957,0,,10.95,8.13048,4.54604,350.69381,337.788,1.0,1.0,47.5526195,-122.1327587,0.723,0.00344,20.0,0.0,0.0,0.00205,0.723
1707197312.003,0,,10.996,8.174,4.543,350.702,337.788,1.0,1.0,47.5526198,-122.1327583,0.723,0.00421,20.0,0.0,0.0,0.00125,0.72266
1707197312.007,0,,11.0,8.17682,4.54295,350.70208,337.788,1.0,1.0,47.5526198,-122.1327583,0.72264,0.00428,20.0,0.0,0.0,0.00118,0.72264
1707197312.057,0,,11.05,8.21211,4.5423,350.70308,337.788,1.00003,1.0,47.55262,-122.1327579,0.71808,0.00514,20.0,0.0,0.0,0.00039,0.71808
1707197312.107,0,,11.1,8.24739,4.54165,350.70408,337.788,1.00005,1.0,47.5526202,-122.1327575,0.71353,0.00598,20.0,0.0,0.0,-0.00034,0.71353
1707197312.157,0,,11.15,8.28268,4.541,350.70508,337.788,1.00008,1.0,47.5526204,-122.1327572,0.70897,0.00675,20.0,0.0,0.0,-0.00101,0.70897
1707197312.207,0,,11.2,8.31796,4.54035,350.70608,337.788,1.0001,1.0,47.5526206,-122.1327568,0.70442,0.00742,20.0,0.0,0.0,-0.00162,0.70442
1707197312.257,0,,11.25,8.35325,4.53969,350.70709,337.788,1.00013,1.0,47.5526208,-122.1327564,0.69986,0.00797,20.0,0.0,0.0,-0.00219,0.69986
1707197312.307,0,,11.3,8.38853,4.53904,350.70809,337.788,1.00015,1.0,47.5526209,-122.132756,0.69531,0.00841,20.0,0.0,0.0,-0.00273,0.69531
1707197312.357,0,,11.35,8.42382,4.53839,350.70909,337.788,1.00018,1.0,47.5526211,-122.1327556,0.69075,0.00873,20.0,0.0,0.0,-0.00324,0.69075
1707197312.407,0,,11.4,8.45911,4.53774,350.71009,337.788,1.0002,1.0,47.5526213,-122.1327552,0.6862,0.00895,20.0,0.0,0.0,-0.00373,0.6862
1707197312.457,0,,11.45,8.49439,4.53709,350.71109,337.788,1.00023,1.0,47.5526215,-122.1327548,0.68164,0.0091,20.0,0.0,0.0,-0.00421,0.68164
1707197312.507,0,,11.5,8.52968,4.53644,350.71209,337.788,1.00025,1.0,47.5526217,-122.1327545,0.67709,0.00917,20.0,0.0,0.0,-0.00468,0.67709
1707197312.557,0,,11.55,8.56496,4.53579,350.71309,337.788,1.00028,1.0,47.5526219,-122.1327541,0.67254,0.00918,20.0,0.0,0.0,-0.00514,0.67254
1707197312.607,0,,11.6,8.60025,4.53514,350.71409,337.788,1.0003,1.0,47.5526221,-122.1327537,0.66798,0.00914,20.0,0.0,0.0,-0.00559,0.66798
1707197312.657,0,,11.65,8.63553,4.53449,350.71509,337.788,1.00033,1.0,47.5526222,-122.1327533,0.66343,0.00902,20.0,0.0,0.0,-0.00602,0.66343
1707197312.707,0,,11.7,8.67082,4.53384,350.71609,337.788,1.00035,1.0,47.5526224,-122.1327529,0.65887,0.00884,20.0,0.0,0.0,-0.00643,0.65887
1707197312.757,0,,11.75,8.7061,4.53319,350.7171,337.788,1.00038,1.0,47.5526226,-122.1327525,0.65432,0.00859,20.0,0.0,0.0,-0.00681,0.65432
1707197312.807,0,,11.8,8.74139,4.53254,350.7181,337.788,1.0004,1.0,47.5526228,-122.1327522,0.64976,0.00825,20.0,0.0,0.0,-0.00715,0.64976
1707197312.857,0,,11.85,8.77667,4.53189,350.7191,337.788,1.00043,1.0,47.552623,-122.1327518,0.64521,0.00783,20.0,0.0,0.0,-0.00745,0.64521
1707197312.907,0,,11.9,8.81196,4.53124,350.7201,337.788,1.00045,1.0,47.5526232,-122.1327514,0.64065,0.00732,20.0,0.0,0.0,-0.00768,0.64065
1707197312.957,0,,11.95,8.84724,4.53059,350.7211,337.788,1.00048,1.0,47.5526233,-122.132751,0.6361,0.00674,20.0,0.0,0.0,-0.00784,0.6361
1707197313.002,0,,11.995,8.879,4.53,350.722,337.788,1.0005,1.0,47.5526235,-122.1327507,0.632,0.00618,20.0,0.0,0.0,-0.00793,0.6323
1707197313.007,0,,12.0,8.88247,4.53,350.72209,337.788,1.0005,1.0,47.5526235,-122.1327506,0.63188,0.00612,20.0,0.0,0.0,-0.00794,0.63188
1707197313.057,0,,12.05,8.91717,4.53,350.72294,337.788,1.00047,1.0,47.5526237,-122.1327502,0.63068,0.00549,20.0,0.0,0.0,-0.00795,0.63068
1707197313.107,0,,12.1,8.95187,4.53,350.72378,337.788,1.00045,1.0,47.5526239,-122.1327499,0.62948,0.00487,20.0,0.0,0.0,-0.0079,0.62948
1707197313.157,0,,12.15,8.98657,4.53,350.72464,337.788,1.00042,1.0,47.552624,-122.1327495,0.62828,0.00431,20.0,0.0,0.0,-0.00777,0.62828
1707197313.207,0,,12.2,9.02127,4.53,350.72549,337.788,1.0004,1.0,47.5526242,-122.1327491,0.62708,0.00382,20.0,0.0,0.0,-0.00759,0.62708
1707197313.257,0,,12.25,9.05597,4.53,350.72634,337.788,1.00037,1.0,47.5526244,-122.1327487,0.62588,0.00341,20.0,0.0,0.0,-0.00736,0.62588
1707197313.307,0,,12.3,9.09067,4.53,350.72718,337.788,1.00035,1.0,47.5526246,-122.1327483,0.62468,0.00309,20.0,0.0,0.0,-0.0071,0.62468
1707197313.357,0,,12.35,9.12537,4.53,350.72804,337.788,1.00032,1.0,47.5526247,-122.1327479,0.62348,0.00286,20.0,0.0,0.0,-0.00681,0.62348
1707197313.407,0,,12.4,9.16007,4.53,350.72889,337.788,1.0003,1.0,47.5526249,-122.1327476,0.62228,0.00269,20.0,0.0,0.0,-0.00649,0.62228
1707197313.457,0,,12.45,9.19477,4.53,350.72974,337.788,1.00027,1.0,47.5526251,-122.1327472,0.62108,0.00258,20.0,0.0,0.0,-0.00617,0.62108
1707197313.507,0,,12.5,9.22947,4.53,350.73058,337.788,1.00025,1.0,47.5526253,-122.1327468,0.61988,0.00253,20.0,0.0,0.0,-0.00583,0.61988
1707197313.557,0,,12.55,9.26417,4.53,350.73144,337.788,1.00022,1.0,47.5526254,-122.1327464,0.61868,0.00253,20.0,0.0,0.0,-0.0055,0.61868
1707197313.607,0,,12.6,9.29887,4.53,350.73229,337.788,1.0002,1.0,47.5526256,-122.132746,0.61748,0.00256,20.0,0.0,0.0,-0.00517,0.61748
1707197313.657,0,,12.65,9.33357,4.53,350.73314,337.788,1.00017,1.0,47.5526258,-122.1327456,0.61628,0.00265,20.0,0.0,0.0,-0.00485,0.61628
1707197313.707,0,,12.7,9.36827,4.53,350.73398,337.788,1.00015,1.0,47.552626,-122.1327453,0.61508,0.00279,20.0,0.0,0.0,-0.00455,0.61508
1707197313.757,0,,12.75,9.40297,4.53,350.73484,337.788,1.00012,1.0,47.5526261,-122.1327449,0.61388,0.00298,20.0,0.0,0.0,-0.00427,0.61388
1707197313.807,0,,12.8,9.43767,4.53,350.73569,337.788,1.0001,1.0,47.5526263,-122.1327445,0.61268,0.00324,20.0,0.0,0.0,-0.00402,0.61268
1707197313.857,0,,12.85,9.47237,4.53,350.73654,337.788,1.00007,1.0,47.5526265,-122.1327441,0.61148,0.00356,20.0,0.0,0.0,-0.00381,0.61148
1707197313.907,0,,12.9,9.50707,4.53,350.73738,337.788,1.00005,1.0,47.5526267,-122.1327437,0.61028,0.00394,20.0,0.0,0.0,-0.00364,0.61028
1707197313.957,0,,12.95,9.54177,4.53,350.73824,337.788,1.00002,1.0,47.5526268,-122.1327433,0.60908,0.00438,20.0,0.0,0.0,-0.00352,0.60908
1707197314.002,0,,12.995,9.573,4.53,350.739,337.788,1.0,1.0,47.552627,-122.132743,0.608,0.00481,20.0,0.0,0.0,-0.00346,0.60777
1707197314.007,0,,13.0,9.57627,4.5301,350.73878,337.788,1.0,1.0,47.552627,-122.132743,0.60763,0.00485,20.0,0.0,0.0,-0.00346,0.60763
1707197314.057,0,,13.05,9.60897,4.53105,350.73658,337.788,1.0,1.0,47.5526272,-122.1327426,0.60387,0.00534,20.0,0.0,0.0,-0.00345,0.60387
1707197314.107,0,,13.1,9.64167,4.532,350.73438,337.788,1.0,1.0,47.5526274,-122.1327422,0.60012,0.0058,20.0,0.0,0.0,-0.0035,0.60012
1707197314.157,0,,13.15,9.67437,4.53295,350.73218,337.788,1.0,1.0,47.5526275,-122.1327419,0.59637,0.00623,20.0,0.0,0.0,-0.00359,0.59637
1707197314.207,0,,13.2,9.70707,4.5339,350.72998,337.788,1.0,1.0,47.5526277,-122.1327415,0.59262,0.00661,20.0,0.0,0.0,-0.00373,0.59262
1707197314.257,0,,13.25,9.73977,4.53485,350.72778,337.788,1.0,1.0,47.5526279,-122.1327412,0.58887,0.00692,20.0,0.0,0.0,-0.00391,0.58887
1707197314.307,0,,13.3,9.77247,4.5358,350.72558,337.788,1.0,1.0,47.552628,-122.1327408,0.58512,0.00716,20.0,0.0,0.0,-0.00411,0.58512
1707197314.357,0,,13.35,9.80517,4.53675,350.72338,337.788,1.0,1.0,47.5526282,-122.1327405,0.58137,0.00734,20.0,0.0,0.0,-0.00433,0.58137
1707197314.407,0,,13.4,9.83787,4.5377,350.72118,337.788,1.0,1.0,47.5526284,-122.1327401,0.57762,0.00746,20.0,0.0,0.0,-0.00457,0.57762
1707197314.457,0,,13.45,9.87057,4.53865,350.71898,337.788,1.0,1.0,47.5526285,-122.1327397,0.57387,0.00755,20.0,0.0,0.0,-0.00482,0.57387
1707197314.507,0,,13.5,9.90327,4.5396,350.71678,337.788,1.0,1.0,47.5526287,-122.1327394,0.57013,0.00761,20.0,0.0,0.0,-0.00508,0.57013
1707197314.557,0,,13.55,9.93597,4.54055,350.71458,337.788,1.0,1.0,47.5526289,-122.132739,0.56637,0.00767,20.0,0.0,0.0,-0.00533,0.56637
1707197314.607,0,,13.6,9.96867,4.5415,350.71238,337.788,1.0,1.0,47.552629,-122.1327387,0.56262,0.00772,20.0,0.0,0.0,-0.00559,0.56262
1707197314.657,0,,13.65,10.00137,4.54245,350.71018,337.788,1.0,1.0,47.5526292,-122.1327383,0.55887,0.00778,20.0,0.0,0.0,-0.00585,0.55887
1707197314.707,0,,13.7,10.03407,4.5434,350.70798,337.788,1.0,1.0,47.5526294,-122.1327379,0.55512,0.00786,20.0,0.0,0.0,-0.0061,0.55512
1707197314.757,0,,13.75,10.06677,4.54435,350.70578,337.788,1.0,1.0,47.5526295,-122.1327376,0.55138,0.00798,20.0,0.0,0.0,-0.00635,0.55138
1707197314.807,0,,13.8,10.09947,4.5453,350.70358,337.788,1.0,1.0,47.5526297,-122.1327372,0.54762,0.00814,20.0,0.0,0.0,-0.0066,0.54762
1707197314.857,0,,13.85,10.13217,4.54625,350.70138,337.788,1.0,1.0,47.5526299,-122.1327369,0.54387,0.00834,20.0,0.0,0.0,-0.00683,0.54387
1707197314.907,0,,13.9,10.16487,4.5472,350.69918,337.788,1.0,1.0,47.55263,-122.1327365,0.54013,0.00859,20.0,0.0,0.0,-0.00707,0.54013
1707197314.957,0,,13.95,10.19757,4.54815,350.69698,337.788,1.0,1.0,47.5526302,-122.1327362,0.53637,0.00886,20.0,0.0,0.0,-0.00729,0.53637
1707197315.002,0,,13.995,10.227,4.549,350.695,337.788,1.0,1.0,47.5526303,-122.1327358,0.533,0.00913,20.0,0.0,0.0,-0.00748,0.53286
1707197315.007,0,,14.0,10.23144,4.53714,350.69463,337.788,1.0,1.0,47.5526303,-122.1327358,0.53247,0.00916,20.0,0.0,0.0,-0.00751,0.53247
1707197315.057,0,,14.05,10.27584,4.41859,350.69093,337.788,1.0,1.0,47.5526303,-122.1327352,0.52711,0.00946,20.0,0.0,0.0,-0.00771,0.52711
1707197315.107,0,,14.1,10.32024,4.30004,350.68723,337.788,1.0,1.0,47.5526304,-122.1327346,0.52176,0.00975,20.0,0.0,0.0,-0.00791,0.52176
1707197315.157,0,,14.15,10.36464,4.18149,350.68353,337.788,1.0,1.0,47.5526304,-122.132734,0.51641,0.01002,20.0,0.0,0.0,-0.0081,0.51641
1707197315.207,0,,14.2,10.40904,4.06294,350.67983,337.788,1.0,1.0,47.5526304,-122.1327334,0.51106,0.01026,20.0,0.0,0.0,-0.00828,0.51106
1707197315.257,0,,14.25,10.45344,3.94439,350.67613,337.788,1.0,1.0,47.5526304,-122.1327328,0.50571,0.01045,20.0,0.0,0.0,-0.00846,0.50571
1707197315.307,0,,14.3,10.49784,3.82584,350.67243,337.788,1.0,1.0,47.5526304,-122.1327322,0.50036,0.0106,20.0,0.0,0.0,-0.00863,0.50036
1707197315.357,0,,14.35,10.54224,3.70729,350.66873,337.788,1.0,1.0,47.5526304,-122.1327316,0.49501,0.01072,20.0,0.0,0.0,-0.0088,0.49501
1707197315.407,0,,14.4,10.58664,3.58874,350.66503,337.788,1.0,1.0,47.5526304,-122.132731,0.48966,0.01079,20.0,0.0,0.0,-0.00897,0.48966
1707197315.457,0,,14.45,10.63104,3.47019,350.66133,337.788,1.0,1.0,47.5526304,-122.1327304,0.48431,0.01085,20.0,0.0,0.0,-0.00913,0.48431
1707197315.507,0,,14.5,10.67544,3.35164,350.65763,337.788,1.0,1.0,47.5526304,-122.1327299,0.47896,0.01088,20.0,0.0,0.0,-0.00929,0.47896
1707197315.557,0,,14.55,10.71984,3.23309,350.65393,337.788,1.0,1.0,47.5526304,-122.1327293,0.47361,0.0109,20.0,0.0,0.0,-0.00946,0.47361
1707197315.607,0,,14.6,10.76424,3.11454,350.65023,337.788,1.0,1.0,47.5526304,-122.1327287,0.46826,0.01091,20.0,0.0,0.0,-0.00962,0.46826
1707197315.657,0,,14.65,10.80864,2.99599,350.64653,337.788,1.0,1.0,47.5526304,-122.1327281,0.46291,0.01092,20.0,0.0,0.0,-0.00977,0.46291
1707197315.707,0,,14.7,10.85304,2.87744,350.64283,337.788,1.0,1.0,47.5526305,-122.1327275,0.45756,0.01092,20.0,0.0,0.0,-0.00993,0.45756
1707197315.757,0,,14.75,10.89744,2.75889,350.63913,337.788,1.0,1.0,47.5526305,-122.1327269,0.45221,0.01092,20.0,0.0,0.0,-0.01007,0.45221
1707197315.807,0,,14.8,10.94184,2.64034,350.63543,337.788,1.0,1.0,47.5526305,-122.1327263,0.44686,0.01093,20.0,0.0,0.0,-0.01021,0.44686
1707197315.857,0,,14.85,10.98624,2.52179,350.63173,337.788,1.0,1.0,47.5526305,-122.1327257,0.44151,0.01093,20.0,0.0,0.0,-0.01034,0.44151
1707197315.907,0,,14.9,11.03064,2.40324,350.62803,337.788,1.0,1.0,47.5526305,-122.1327251,0.43616,0.01094,20.0,0.0,0.0,-0.01046,0.43616
1707197315.957,0,,14.95,11.07504,2.28469,350.62433,337.788,1.0,1.0,47.5526305,-122.1327245,0.43081,0.01095,20.0,0.0,0.0,-0.01056,0.43081
1707197316.002,0,,14.995,11.115,2.178,350.621,337.788,1.0,1.0,47.5526305,-122.132724,0.426,0.01096,20.0,0.0,0.0,-0.01064,0.426
1707197316.007,0,,15.0,11.11687,2.17798,350.62112,337.788,1.0,1.0,47.5526305,-122.132724,0.42546,0.01096,20.0,0.0,0.0,-0.01065,0.42546
1707197316.057,0,,15.05,11.13552,2.17778,350.62226,337.788,1.0,1.0,47.5526306,-122.1327237,0.42006,0.01097,20.0,0.0,0.0,-0.01073,0.42006
1707197316.107,0,,15.1,11.15417,2.17758,350.62341,337.788,1.0,1.0,47.5526306,-122.1327235,0.41466,0.01098,20.0,0.0,0.0,-0.01079,0.41466
1707197316.157,0,,15.15,11.17282,2.17738,350.62456,337.788,1.0,1.0,47.5526307,-122.1327233,0.40926,0.01099,20.0,0.0,0.0,-0.01084,0.40926
1707197316.207,0,,15.2,11.19147,2.17718,350.62572,337.788,1.0,1.0,47.5526307,-122.132723,0.40386,0.01099,20.0,0.0,0.0,-0.01087,0.40386
1707197316.257,0,,15.25,11.21012,2.17698,350.62687,337.788,1.0,1.0,47.5526308,-122.1327228,0.39846,0.011,20.0,0.0,0.0,-0.0109,0.39846
1707197316.307,0,,15.3,11.22877,2.17678,350.62802,337.788,1.0,1.0,47.5526309,-122.1327226,0.39306,0.011,20.0,0.0,0.0,-0.01092,0.39306
1707197316.357,0,,15.35,11.24742,2.17658,350.62917,337.788,1.0,1.0,47.5526309,-122.1327223,0.38766,0.01101,20.0,0.0,0.0,-0.01094,0.38766
1707197316.407,0,,15.4,11.26607,2.17638,350.63032,337.788,1.0,1.0,47.552631,-122.1327221,0.38226,0.01101,20.0,0.0,0.0,-0.01095,0.38226
1707197316.457,0,,15.45,11.28472,2.17618,350.63147,337.788,1.0,1.0,47.552631,-122.1327219,0.37686,0.01101,20.0,0.0,0.0,-0.01096,0.37686
1707197316.507,0,,15.5,11.30337,2.17598,350.63262,337.788,1.0,1.0,47.5526311,-122.1327216,0.37146,0.01096,20.0,0.0,0.0,-0.01096,0.37146
1707197316.557,0,,15.55,11.32202,2.17578,350.63377,337.788,1.0,1.0,47.5526311,-122.1327214,0.36606,0.01089,20.0,0.0,0.0,-0.01096,0.36606
1707197316.607,0,,15.6,11.34067,2.17558,350.63492,337.788,1.0,1.0,47.5526312,-122.1327212,0.36066,0.01077,20.0,0.0,0.0,-0.01095,0.36066
1707197316.657,0,,15.65,11.35932,2.17538,350.63607,337.788,1.0,1.0,47.5526313,-122.1327209,0.35526,0.01057,20.0,0.0,0.0,-0.01093,0.35526
1707197316.707,0,,15.7,11.37797,2.17518,350.63722,337.788,1.0,1.0,47.5526313,-122.1327207,0.34986,0.01029,20.0,0.0,0.0,-0.0109,0.34986
1707197316.757,0,,15.75,11.39662,2.17498,350.63837,337.788,1.0,1.0,47.5526314,-122.1327205,0.34446,0.00988,20.0,0.0,0.0,-0.01085,0.34446
1707197316.807,0,,15.8,11.41527,2.17478,350.63952,337.788,1.0,1.0,47.5526314,-122.1327202,0.33906,0.00934,20.0,0.0,0.0,-0.01077,0.33906
1707197316.857,0,,15.85,11.43392,2.17458,350.64067,337.788,1.0,1.0,47.5526315,-122.13272,0.33366,0.00866,20.0,0.0,0.0,-0.01066,0.33366
1707197316.907,0,,15.9,11.45257,2.17438,350.64182,337.788,1.0,1.0,47.5526316,-122.1327198,0.32826,0.00785,20.0,0.0,0.0,-0.0105,0.32826
1707197316.957,0,,15.95,11.47122,2.17418,350.64297,337.788,1.0,1.0,47.5526316,-122.1327195,0.32286,0.00692,20.0,0.0,0.0,-0.0103,0.32286
1707197317.002,0,,15.995,11.488,2.174,350.644,337.788,1.0,1.0,47.5526317,-122.1327193,0.318,0.00602,20.0,0.0,0.0,-0.01007,0.31849
